id,name,population,lat,lon
21179,Nelson County,47981,37.80515307903651,-85.46595815579145
21183,Ohio County,23719,37.478193702143194,-86.84888889565673
21107,Hopkins County,44985,37.308832399916646,-87.5408421678958
21209,Scott County,60600,38.29155273246466,-84.58392392862353
21079,Garrard County,17888,37.63959701601107,-84.53765942003167
21025,Breathitt County,12962,37.52161453054608,-83.324062639072
21167,Mercer County,23189,37.81103429902037,-84.87445070878125
21013,Bell County,23208,36.73064644864042,-83.67408241535406
21187,Owen County,11309,38.51965093811725,-84.82810287821042
04025,Yavapai County,249499,34.59984231380735,-112.55375398743963
46103,Pennington County,115834,44.00373165449486,-102.82379541799787
46089,McPherson County,2335,45.76640724563606,-99.22140566016846
47167,Tipton County,61885,35.49734387672476,-89.75658461114831
47055,Giles County,30815,35.2021411443016,-87.03478902004149
47065,Hamilton County,381272,35.18077672057432,-85.16476579920047
47155,Sevier County,100224,35.78464261001452,-83.52418564334214
47059,Greene County,72546,36.17534273398716,-82.84582197070084
47147,Robertson County,76820,36.525458136763326,-86.8705868010343
47009,Blount County,141384,35.68722270927343,-83.92552336165856
48355,Nueces County,352645,27.725435284098076,-97.61336318592367
48427,Starr County,66215,26.562094243859022,-98.73868178939006
48409,San Patricio County,70770,28.009234855044486,-97.5188222432981
48039,Brazoria County,401422,29.189834611563803,-95.45206685460525
48443,Terrell County,702,30.224994992030066,-102.07648528553574
48211,Hemphill County,3143,35.83756913980666,-100.27061496627365
48067,Cass County,28668,33.07753608499774,-94.34354696484459
49043,Summit County,42939,40.868254265741655,-110.95570153425183
50027,Windsor County,58046,43.57986556509684,-72.58618703690372
51185,Tazewell County,39222,37.12495373857469,-81.56059195105776
51191,Washington County,54028,36.7244416516922,-81.95983749027968
51051,Dickenson County,13594,37.125809578449974,-82.35036998541132
51131,Northampton County,12026,37.34399373062497,-75.87718055934712
51179,Stafford County,165821,38.420708021689,-77.45800641035973
51103,Lancaster County,10927,37.73453241161761,-76.4632241291185
51159,Richmond County,9162,37.94258331127814,-76.72515690555043
51015,Augusta County,78250,38.16443317442473,-79.1338493495193
51181,Surry County,6575,37.10984106488129,-76.90018727021558
51059,Fairfax County,1146677,38.836846836321634,-77.27698853519297
51069,Frederick County,96178,39.20461221273041,-78.26255719790765
53057,Skagit County,131754,48.47948016247895,-121.72903962953417
53055,San Juan County,18605,48.57755264446003,-122.96538876139063
53027,Grays Harbor County,77570,47.15026924857442,-123.77351065693229
53045,Mason County,68754,47.348335448888314,-123.19297267299059
53033,King County,2296813,47.490252579473484,-121.80523007589578
53049,Pacific County,24173,46.55562235647266,-123.7038587068494
53029,Island County,86369,48.16300169157159,-122.54806392046603
54063,Monroe County,12376,37.56038102218251,-80.55051076496065
54103,Wetzel County,13972,39.605278150629346,-80.639108070181
54095,Tyler County,7894,39.46527597028836,-80.88484017230273
54107,Wood County,82947,39.21116521034672,-81.51503291022819
54057,Mineral County,26806,39.41467373760441,-78.94381733734542
54031,Hardy County,14293,39.00753383783753,-78.85795189217164
54027,Hampshire County,23632,39.31707359000466,-78.61411435974368
55023,Crawford County,15991,43.239471217795405,-90.93104415922897
55011,Buffalo County,13440,44.37983308200622,-91.75445706223803
55121,Trempealeau County,30939,44.30397995938898,-91.35846033480179
56007,Carbon County,14317,41.694443208505085,-106.93054430493453
56033,Sheridan County,32581,44.7899717032575,-106.87924941718543
56029,Park County,30822,44.52046579933311,-109.5879146820321
05097,Montgomery County,8605,34.5388933333881,-93.65955298664164
05025,Cleveland County,7386,33.898376829025835,-92.18515107400978
06019,Fresno County,1019899,36.758198330168796,-119.64931686702653
06105,Trinity County,15684,40.65070147777677,-123.11263894918584
06089,Shasta County,180656,40.76373897601675,-122.04051124298087
06115,Yuba County,85695,39.26900771303273,-121.351266908124
06011,Colusa County,22093,39.17749445785983,-122.23695921306494
08035,Douglas County,385141,39.32977410600236,-104.9293360783132
08043,Fremont County,50352,38.4730644115569,-105.43951830003377
08027,Custer County,5551,38.108689913382165,-105.36752883862783
08117,Summit County,30824,39.63418075692341,-106.11636702516448
08049,Grand County,15971,40.102632563313406,-106.1183317936518
08029,Delta County,31760,38.86136630877157,-107.86290454775802
08091,Ouray County,5185,38.15546446624019,-107.76927138913658
08093,Park County,18121,39.11936418540964,-105.71717283864736
12069,Lake County,426782,28.761532763213644,-81.7112960210022
12083,Marion County,412338,29.210204372649528,-82.05666365604269
12023,Columbia County,73324,30.22424670122141,-82.62153317302653
12119,Sumter County,152157,28.70476327051268,-82.08097482257445
12097,Osceola County,447243,28.062613313449017,-81.14947329033012
12121,Suwannee County,46134,30.19560551158542,-82.99149516714505
12125,Union County,15993,30.043855340441024,-82.37143360124635
13121,Fulton County,1083971,33.7903173926083,-84.46706994456807
13013,Barrow County,93011,33.99319199764734,-83.71273821688483
13163,Jefferson County,15211,33.054868781853244,-82.4181739642878
13009,Baldwin County,43423,33.06925844997797,-83.24957578494808
13279,Toombs County,27198,32.121611456265455,-82.3312155651822
13001,Appling County,18517,31.749221352923232,-82.28889389528096
13023,Bleckley County,12455,32.43443505297371,-83.3278412993589
13133,Greene County,20733,33.57883229269056,-83.1666728790633
13311,White County,29056,34.646407096792885,-83.74711611809911
13301,Warren County,5108,33.40894448382082,-82.67675156060484
13315,Wilcox County,8801,31.972870551687873,-83.43232272505242
13305,Wayne County,31449,31.551476892972396,-81.91676973737992
13289,Twiggs County,7706,32.66719876249427,-83.42707584970235
13249,Schley County,4534,32.26166255736884,-84.31475698370532
15003,Honolulu County,994576,21.48986479032647,-158.0738709849533
15001,Hawaii County,208043,19.598367171206156,-155.5183210867596
16013,Blaine County,25180,43.41194574870056,-113.98015886862044
16061,Lewis County,3740,46.23699934429167,-116.42631345320063
16025,Camas County,1232,43.463329368952074,-114.80576739792693
16015,Boise County,8560,43.98915490962202,-115.7302769725205
17039,De Witt County,15331,40.174614978216155,-88.9040756454263
31075,Grant County,567,41.9149919629497,-101.74056873159446
31091,Hooker County,677,41.91606566291515,-101.1353201697734
32015,Lander County,5809,39.9336838140748,-117.0380162484471
34035,Somerset County,352095,40.563500407133816,-74.61634521386344
35021,Harding County,643,35.85792009026829,-103.82027003611334
35051,Sierra County,11535,33.13049109329234,-107.19240541091051
37085,Harnett County,141792,35.368894081960086,-78.86932766243162
37125,Moore County,107072,35.31064330335528,-79.48137301511044
37117,Martin County,21484,35.843207439680306,-77.10924416098366
37051,Cumberland County,338411,35.04874009118977,-78.8277008510319
37059,Davie County,44594,35.929091246256526,-80.54449205521787
37083,Halifax County,47068,36.25744536465029,-77.6517062184559
37027,Caldwell County,80579,35.95303300481998,-81.5464123466497
37127,Nash County,96796,35.96726108073594,-77.98642296391975
37015,Bertie County,17013,36.06625031249003,-76.9788451854642
37093,Hoke County,54587,35.01754164378608,-79.23726771837842
38103,Wells County,3866,47.58752423231034,-99.66095554841888
47003,Bedford County,53274,35.513802135369524,-86.4588876950442
47053,Gibson County,51152,35.99660856935593,-88.93261967817557
47033,Crockett County,13991,35.81353733951583,-89.13950331243974
47173,Union County,20747,36.287872513003464,-83.83752946966325
47031,Coffee County,60472,35.4906237673856,-86.07475234009587
47119,Maury County,110734,35.61691897909562,-87.0770219087664
47121,Meigs County,13682,35.512858239023124,-84.813309428751
47107,McMinn County,55720,35.42474836499189,-84.61746966873645
47105,Loudon County,60581,35.734794372226986,-84.3118618557415
47141,Putnam County,83952,36.140819222713645,-85.49515878919398
47081,Hickman County,25788,35.80323549300184,-87.47330892352093
47079,Henry County,32454,36.33178093807674,-88.30128654462172
47057,Grainger County,24697,36.27625294082884,-83.50962255317793
47159,Smith County,20545,36.25050948392402,-85.956713624125
48387,Red River County,11651,33.62073305954865,-95.05031451920489
48219,Hockley County,21325,33.60763225497238,-102.34319056614562
48127,Dimmit County,8279,28.42255532192032,-99.75663784727116
48471,Walker County,82566,30.73902561580553,-95.57229194750853
48089,Colorado County,21250,29.620784699248222,-96.52629545511748
48131,Duval County,9626,27.68138208909958,-98.50887054211914
48475,Ward County,10974,31.509491467581046,-103.10250064061732
48225,Houston County,22082,31.3177332251602,-95.42268209954172
48347,Nacogdoches County,65636,31.615953800683986,-94.61586450988531
48153,Floyd County,5116,34.072427445350144,-101.3032347561983
48469,Victoria County,91756,28.79635315721028,-96.97151851890833
48223,Hopkins County,38261,33.14956036525814,-95.56395153706941
48025,Bee County,31308,28.41737428607196,-97.7411713391349
48119,Delta County,5563,33.38628392491591,-95.67234391777761
48455,Trinity County,14269,31.088821189623197,-95.13550001966524
48015,Austin County,31661,29.887006072453154,-96.27789532198133
48151,Fisher County,3618,32.74281047087307,-100.40217640503327
48407,San Jacinto County,29126,30.579544079577925,-95.16693563746482
48405,San Augustine County,7882,31.39421681823784,-94.16818547061575
48477,Washington County,37286,30.214526966304504,-96.4034439344074
48435,Sutton County,3227,30.498368276037315,-100.53818159300906
38071,Ramsey County,11517,48.26894214719152,-98.72007828211315
39077,Huron County,58258,41.14627356153652,-82.59802683103122
39065,Hardin County,30406,40.66155080785251,-83.65948125741811
40101,Muskogee County,66656,35.6161524630155,-95.37948551207434
40035,Craig County,14476,36.761750558537955,-95.2084629708462
40075,Kiowa County,8322,34.91636291844568,-98.98087698558885
42091,Montgomery County,871673,40.21082286159933,-75.36728357792988
42043,Dauphin County,290886,40.41545409113161,-76.77944416369122
42027,Centre County,159087,40.918944133008196,-77.81994611875122
42033,Clearfield County,78381,41.00003385035966,-78.47424589040769
42063,Indiana County,83110,40.6519853072117,-79.08757358001115
42031,Clarion County,36964,41.19240679094828,-79.42095968995477
42035,Clinton County,37852,41.233955168455196,-77.63852024920848
42061,Huntingdon County,43545,40.41693411202178,-77.98122768293639
42113,Sullivan County,5925,41.44615199207743,-76.51222268483403
45079,Richland County,425236,34.021846310899925,-80.90310443416907
45047,Greenwood County,69582,34.1536939938377,-82.12593092422547
45087,Union County,26751,34.68954174506982,-81.61915079708217
45071,Newberry County,38916,34.28980135127571,-81.6001208367979
45049,Hampton County,18167,32.776290201941826,-81.14068093225727
45005,Allendale County,7596,32.98808181469674,-81.35815163394868
46093,Meade County,30931,44.56680755670823,-102.71687115325346
46073,Jerauld County,1650,44.06633480250625,-98.62965659886375
46117,Stanley County,3040,44.412318227981295,-100.73591157699319
47143,Rhea County,34319,35.60867417119712,-84.92442969569827
47093,Knox County,501576,35.99321594941646,-83.93709677782815
21119,Knott County,13660,37.35404515943801,-82.95414387206877
21003,Allen County,21779,36.75125265450465,-86.19041943006272
21139,Livingston County,8889,37.20960910888531,-88.35372527939867
21055,Crittenden County,8996,37.35272351291655,-88.09719891871997
21239,Woodford County,27522,38.04238442159373,-84.74358266003563
21193,Perry County,27082,37.2442998580303,-83.2214712911236
21181,Nicholas County,7674,38.335556864491785,-84.01530325324576
21189,Owsley County,3984,37.41920796473797,-83.68310361629858
21097,Harrison County,19409,38.44182084234224,-84.33135968824742
21063,Elliott County,7271,38.11790437949415,-83.09762178350255
22015,Bossier Parish,130380,32.67840728198396,-93.60491203885316
22077,Pointe Coupee Parish,19995,30.709495599545146,-91.60083798789718
22125,West Feliciana Parish,15327,30.87980371676948,-91.4200010153687
22091,St. Helena Parish,10815,30.821947474799867,-90.7103133148287
22025,Catahoula Parish,8438,31.666161238668543,-91.8470219370795
24027,Howard County,337341,39.250719203508964,-76.9311810817328
26051,Gladwin County,25959,43.99065573847528,-84.38826779383456
27061,Itasca County,45518,47.5094832971746,-93.63193763127705
27171,Wright County,151452,45.17395039478153,-93.96303582622377
27127,Redwood County,15320,44.403659379265946,-95.25383958529599
27097,Morrison County,34366,46.01262041228207,-94.26839006951836
27139,Scott County,155986,44.64851375360972,-93.5358753402968
27129,Renville County,14509,44.72681207295359,-94.9471186193546
27107,Norman County,6318,47.326459109913806,-96.45528763721448
27065,Kanabec County,16639,45.945228510517474,-93.29340378772679
28083,Leflore County,26595,33.550543537832205,-90.30106879295428
28131,Stone County,19004,30.789965829828304,-89.11766605250422
28051,Holmes County,15836,33.12353194787874,-90.09205296811415
28157,Wilkinson County,7988,31.161079581740086,-91.31093510053601
28013,Calhoun County,12766,33.93647714686843,-89.33645691136323
29027,Callaway County,44818,38.83550869639515,-91.92602536776695
29113,Lincoln County,64707,39.05802190958222,-90.96004651554075
29123,Madison County,12739,37.47807112871249,-90.34503133242339
29207,Stoddard County,28372,36.85558458983501,-89.94432580387321
30045,Judith Basin County,2099,47.045431660536245,-110.26602599310732
30013,Cascade County,84625,47.307948807933286,-111.3470284411376
30007,Broadwater County,8063,46.33240596787813,-111.495495211154
30049,Lewis and Clark County,74812,47.12243670342231,-112.39045382292545
30027,Fergus County,11816,47.26358103110612,-109.22445954037927
30037,Golden Valley County,867,46.3812229168452,-109.17515362846494
30039,Granite County,3565,46.404488882635945,-113.44036218016208
31185,York County,14386,40.87274221379033,-97.5971177786602
